# header lines commented out 3/9 JL
#Spectrum Name:,
#Description:,
#Student ID:,
#Detector Used:,
#Comments:,
#Acquisition Mode:,Mossbauer
#Mossbauer Dwell Time:,0.1 mSeconds
#Elapsed Passes:,6937 
#High Voltage:,1800
#Conversion Gain:,2048
#Coarse Gain:,32
#Fine Gain:,1.78
#ULD:,  40%
#LLD:,  22%
#
#Channel Data:
#Chan,Dwell(mSec.),Counts
1457,    145.80,40
1458,    145.90,51
1459,    146.00,45
1460,    146.10,51
1461,    146.20,40
1462,    146.30,34
1463,    146.40,50
1464,    146.50,58
1465,    146.60,55
1466,    146.70,48
1467,    146.80,47
1468,    146.90,50
1469,    147.00,36
1470,    147.10,48
1471,    147.20,42
1472,    147.30,36
1473,    147.40,43
1474,    147.50,46
1475,    147.60,38
1476,    147.70,47
1477,    147.80,40
1478,    147.90,47
1479,    148.00,50
1480,    148.10,42
1481,    148.20,39
1482,    148.30,49
1483,    148.40,44
1484,    148.50,36
1485,    148.60,60
1486,    148.70,44
1487,    148.80,40
1488,    148.90,31
1489,    149.00,55
1490,    149.10,34
1491,    149.20,53
1492,    149.30,47
1493,    149.40,36
1494,    149.50,56
1495,    149.60,49
1496,    149.70,49
1497,    149.80,38
1498,    149.90,39
1499,    150.00,48
1500,    150.10,37
1501,    150.20,44
1502,    150.30,54
1503,    150.40,28
1504,    150.50,56
1505,    150.60,41
1506,    150.70,42
1507,    150.80,42
1508,    150.90,43
1509,    151.00,37
1510,    151.10,50
1511,    151.20,45
1512,    151.30,53
1513,    151.40,53
1514,    151.50,58
1515,    151.60,35
1516,    151.70,48
1517,    151.80,49
1518,    151.90,37
1519,    152.00,55
1520,    152.10,47
1521,    152.20,45
1522,    152.30,48
1523,    152.40,50
1524,    152.50,42
1525,    152.60,42
1526,    152.70,37
1527,    152.80,58
1528,    152.90,55
1529,    153.00,39
1530,    153.10,48
1531,    153.20,50
1532,    153.30,48
1533,    153.40,47
1534,    153.50,48
1535,    153.60,57
1536,    153.70,54
1537,    153.80,45
1538,    153.90,38
1539,    154.00,40
1540,    154.10,45
1541,    154.20,44
1542,    154.30,37
1543,    154.40,49
1544,    154.50,38
1545,    154.60,57
1546,    154.70,45
1547,    154.80,47
1548,    154.90,36
1549,    155.00,42
1550,    155.10,46
1551,    155.20,40
1552,    155.30,47
1553,    155.40,54
1554,    155.50,48
1555,    155.60,39
1556,    155.70,43
1557,    155.80,34
1558,    155.90,46
1559,    156.00,52
1560,    156.10,30
1561,    156.20,47
1562,    156.30,42
1563,    156.40,43
1564,    156.50,41
1565,    156.60,50
1566,    156.70,50
1567,    156.80,45
1568,    156.90,44
1569,    157.00,38
1570,    157.10,39
1571,    157.20,47
1572,    157.30,46
1573,    157.40,47
1574,    157.50,48
1575,    157.60,33
1576,    157.70,46
1577,    157.80,31
1578,    157.90,28
1579,    158.00,34
1580,    158.10,36
1581,    158.20,52
1582,    158.30,44
1583,    158.40,40
1584,    158.50,43
1585,    158.60,39
1586,    158.70,39
1587,    158.80,40
1588,    158.90,35
1589,    159.00,46
1590,    159.10,30
1591,    159.20,34
1592,    159.30,32
1593,    159.40,27
1594,    159.50,44
1595,    159.60,37
1596,    159.70,35
1597,    159.80,35
1598,    159.90,33
1599,    160.00,42
1600,    160.10,31
1601,    160.20,30
1602,    160.30,33
1603,    160.40,47
1604,    160.50,30
1605,    160.60,24
1606,    160.70,41
1607,    160.80,33
1608,    160.90,32
1609,    161.00,29
1610,    161.10,42
1611,    161.20,35
1612,    161.30,36
1613,    161.40,30
1614,    161.50,32
1615,    161.60,26
1616,    161.70,30
1617,    161.80,39
1618,    161.90,42
1619,    162.00,34
1620,    162.10,35
1621,    162.20,42
1622,    162.30,35
1623,    162.40,33
1624,    162.50,36
1625,    162.60,43
1626,    162.70,40
1627,    162.80,39
1628,    162.90,33
1629,    163.00,44
1630,    163.10,44
1631,    163.20,49
1632,    163.30,46
1633,    163.40,31
1634,    163.50,43
1635,    163.60,42
1636,    163.70,44
1637,    163.80,28
1638,    163.90,48
1639,    164.00,44
1640,    164.10,47
1641,    164.20,35
1642,    164.30,45
1643,    164.40,45
1644,    164.50,43
1645,    164.60,38
1646,    164.70,43
1647,    164.80,42
1648,    164.90,35
1649,    165.00,50
1650,    165.10,30
1651,    165.20,48
1652,    165.30,55
1653,    165.40,38
1654,    165.50,39
1655,    165.60,47
1656,    165.70,43
1657,    165.80,50
1658,    165.90,49
1659,    166.00,49
1660,    166.10,44
1661,    166.20,32
1662,    166.30,44
1663,    166.40,59
1664,    166.50,50
1665,    166.60,48
1666,    166.70,36
1667,    166.80,41
1668,    166.90,51
1669,    167.00,57
1670,    167.10,34
1671,    167.20,54
1672,    167.30,44
1673,    167.40,40
1674,    167.50,49
1675,    167.60,49
1676,    167.70,46
1677,    167.80,44
1678,    167.90,37
1679,    168.00,36
1680,    168.10,46
1681,    168.20,44
1682,    168.30,55
1683,    168.40,37
1684,    168.50,53
1685,    168.60,48
1686,    168.70,40
1687,    168.80,47
1688,    168.90,39
1689,    169.00,50
1690,    169.10,52
1691,    169.20,49
1692,    169.30,44
1693,    169.40,43
1694,    169.50,36
1695,    169.60,44
1696,    169.70,53
1697,    169.80,59
1698,    169.90,44
1699,    170.00,36
1700,    170.10,41
1701,    170.20,59
1702,    170.30,48
1703,    170.40,33
1704,    170.50,45
1705,    170.60,50
1706,    170.70,37
1707,    170.80,48
1708,    170.90,55
1709,    171.00,48
1710,    171.10,49
1711,    171.20,57
1712,    171.30,48
1713,    171.40,53
1714,    171.50,40
1715,    171.60,47
1716,    171.70,42
1717,    171.80,45
1718,    171.90,36
1719,    172.00,47
1720,    172.10,36
1721,    172.20,36
1722,    172.30,47
1723,    172.40,42
1724,    172.50,49
1725,    172.60,41
1726,    172.70,51
1727,    172.80,46
1728,    172.90,50
1729,    173.00,39
1730,    173.10,46
1731,    173.20,46
1732,    173.30,36
1733,    173.40,44
1734,    173.50,40
1735,    173.60,46
1736,    173.70,45
1737,    173.80,47
1738,    173.90,47
1739,    174.00,55
1740,    174.10,47
1741,    174.20,44
1742,    174.30,57
1743,    174.40,43
1744,    174.50,42
1745,    174.60,56
1746,    174.70,41
1747,    174.80,47
1748,    174.90,43
1749,    175.00,47
1750,    175.10,43
1751,    175.20,56
1752,    175.30,38
1753,    175.40,52
1754,    175.50,47
1755,    175.60,40
1756,    175.70,49
1757,    175.80,53
1758,    175.90,43
1759,    176.00,44
1760,    176.10,41
1761,    176.20,44
1762,    176.30,43
1763,    176.40,49
1764,    176.50,55
1765,    176.60,55
1766,    176.70,51
1767,    176.80,42
1768,    176.90,43
1769,    177.00,56
1770,    177.10,43
1771,    177.20,50
1772,    177.30,64
1773,    177.40,50
1774,    177.50,40
1775,    177.60,51
1776,    177.70,64
1777,    177.80,46
1778,    177.90,39
1779,    178.00,47
1780,    178.10,50
1781,    178.20,59
1782,    178.30,35
1783,    178.40,50
1784,    178.50,47
1785,    178.60,36
1786,    178.70,47
1787,    178.80,47
1788,    178.90,52
1789,    179.00,44
1790,    179.10,47
1791,    179.20,59
1792,    179.30,40
1793,    179.40,37
1794,    179.50,51
1795,    179.60,48
1796,    179.70,36
1797,    179.80,51
1798,    179.90,44
1799,    180.00,42
1800,    180.10,37
1801,    180.20,42
1802,    180.30,49
1803,    180.40,40
1804,    180.50,49
1805,    180.60,45
1806,    180.70,38
1807,    180.80,37
1808,    180.90,46
1809,    181.00,41
1810,    181.10,37
1811,    181.20,48
1812,    181.30,50
1813,    181.40,45
1814,    181.50,53
1815,    181.60,43
1816,    181.70,49
1817,    181.80,51
1818,    181.90,61
1819,    182.00,52
1820,    182.10,51
1821,    182.20,47
1822,    182.30,43
1823,    182.40,42
1824,    182.50,50
1825,    182.60,52
1826,    182.70,46
1827,    182.80,56
1828,    182.90,52
1829,    183.00,46
1830,    183.10,49
1831,    183.20,42
1832,    183.30,45
1833,    183.40,58
1834,    183.50,39
1835,    183.60,55
1836,    183.70,47
1837,    183.80,47
1838,    183.90,54
1839,    184.00,45
1840,    184.10,46
1841,    184.20,38
1842,    184.30,64
1843,    184.40,27
1844,    184.50,52
1845,    184.60,52
1846,    184.70,42
1847,    184.80,54
1848,    184.90,39
1849,    185.00,40
1850,    185.10,35
1851,    185.20,43
1852,    185.30,39
1853,    185.40,51
1854,    185.50,51
1855,    185.60,45
1856,    185.70,47
1857,    185.80,48
1858,    185.90,40
1859,    186.00,44
1860,    186.10,55
1861,    186.20,47
1862,    186.30,45
1863,    186.40,59
1864,    186.50,62
1865,    186.60,42
1866,    186.70,36
1867,    186.80,47
1868,    186.90,47
1869,    187.00,53
1870,    187.10,54
1871,    187.20,45
1872,    187.30,50
1873,    187.40,54
1874,    187.50,45
1875,    187.60,38
1876,    187.70,49
1877,    187.80,40
1878,    187.90,48
1879,    188.00,53
1880,    188.10,49
1881,    188.20,38
1882,    188.30,46
1883,    188.40,47
1884,    188.50,51
1885,    188.60,45
1886,    188.70,35
1887,    188.80,52
1888,    188.90,38
1889,    189.00,48
1890,    189.10,48
1891,    189.20,58
1892,    189.30,39
1893,    189.40,54
1894,    189.50,32
1895,    189.60,51
1896,    189.70,40
1897,    189.80,55
1898,    189.90,46
1899,    190.00,40
1900,    190.10,57
1901,    190.20,38
1902,    190.30,38
1903,    190.40,40
1904,    190.50,51
1905,    190.60,44
1906,    190.70,44
1907,    190.80,44
1908,    190.90,39
1909,    191.00,43
1910,    191.10,53
1911,    191.20,49
1912,    191.30,53
1913,    191.40,46
1914,    191.50,54
1915,    191.60,56
1916,    191.70,40
1917,    191.80,51
1918,    191.90,46
1919,    192.00,35
1920,    192.10,41
1921,    192.20,46
1922,    192.30,45
1923,    192.40,44
1924,    192.50,58
1925,    192.60,52
1926,    192.70,50
1927,    192.80,44
1928,    192.90,42
1929,    193.00,40
1930,    193.10,44
1931,    193.20,60
1932,    193.30,39
1933,    193.40,54
1934,    193.50,49
1935,    193.60,50
1936,    193.70,53
1937,    193.80,42
1938,    193.90,49
1939,    194.00,45
1940,    194.10,46
1941,    194.20,49
1942,    194.30,42
1943,    194.40,45
1944,    194.50,41
1945,    194.60,42
1946,    194.70,48
1947,    194.80,50
1948,    194.90,38
1949,    195.00,57
1950,    195.10,49
1951,    195.20,42
1952,    195.30,52
1953,    195.40,52
1954,    195.50,40
1955,    195.60,51
1956,    195.70,41
1957,    195.80,50
1958,    195.90,45
1959,    196.00,41
1960,    196.10,50
1961,    196.20,56
1962,    196.30,43
1963,    196.40,54
1964,    196.50,49
1965,    196.60,54
1966,    196.70,43
1967,    196.80,39
1968,    196.90,45
1969,    197.00,56
1970,    197.10,44
1971,    197.20,45
1972,    197.30,50
1973,    197.40,51
1974,    197.50,35
1975,    197.60,49
1976,    197.70,48
1977,    197.80,50
1978,    197.90,48
1979,    198.00,37
1980,    198.10,53
1981,    198.20,46
1982,    198.30,46
1983,    198.40,44
1984,    198.50,44
1985,    198.60,52
1986,    198.70,43
1987,    198.80,55
1988,    198.90,49
1989,    199.00,41
1990,    199.10,51
1991,    199.20,42
1992,    199.30,50
1993,    199.40,50
1994,    199.50,50
1995,    199.60,47
1996,    199.70,45
1997,    199.80,52
1998,    199.90,47
1999,    200.00,49
2000,    200.10,42
2001,    200.20,48
2002,    200.30,45
2003,    200.40,50
2004,    200.50,50
2005,    200.60,39
2006,    200.70,52
2007,    200.80,59
2008,    200.90,49
2009,    201.00,51
2010,    201.10,55
2011,    201.20,64
2012,    201.30,47
2013,    201.40,45
2014,    201.50,41
2015,    201.60,39
2016,    201.70,45
2017,    201.80,37
2018,    201.90,50
2019,    202.00,45
2020,    202.10,47
2021,    202.20,40
2022,    202.30,43
2023,    202.40,43
2024,    202.50,45
2025,    202.60,40
2026,    202.70,42
2027,    202.80,49
2028,    202.90,49
2029,    203.00,42
2030,    203.10,52
2031,    203.20,67
2032,    203.30,43
2033,    203.40,57
2034,    203.50,38
2035,    203.60,61
2036,    203.70,55
2037,    203.80,41
2038,    203.90,39
2039,    204.00,47
2040,    204.10,48
2041,    204.20,44
2042,    204.30,37
2043,    204.40,36
2044,    204.50,54
2045,    204.60,51
2046,    204.70,46
2047,    204.80,45
