Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,2000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,32
Fine Gain:,1.78
ULD:,  40%
LLD:,  22%

Channel Data:
Chan,Dwell(mSec.),Counts
1464,    146.50,27
1465,    146.60,32
1466,    146.70,36
1467,    146.80,37
1468,    146.90,36
1469,    147.00,36
1470,    147.10,32
1471,    147.20,38
1472,    147.30,31
1473,    147.40,33
1474,    147.50,32
1475,    147.60,33
1476,    147.70,35
1477,    147.80,38
1478,    147.90,36
1479,    148.00,44
1480,    148.10,44
1481,    148.20,26
1482,    148.30,31
1483,    148.40,36
1484,    148.50,33
1485,    148.60,36
1486,    148.70,39
1487,    148.80,42
1488,    148.90,32
1489,    149.00,46
1490,    149.10,33
1491,    149.20,31
1492,    149.30,38
1493,    149.40,27
1494,    149.50,27
1495,    149.60,36
1496,    149.70,30
1497,    149.80,28
1498,    149.90,35
1499,    150.00,38
1500,    150.10,33
1501,    150.20,33
1502,    150.30,31
1503,    150.40,25
1504,    150.50,41
1505,    150.60,43
1506,    150.70,28
1507,    150.80,31
1508,    150.90,33
1509,    151.00,24
1510,    151.10,48
1511,    151.20,30
1512,    151.30,32
1513,    151.40,30
1514,    151.50,25
1515,    151.60,34
1516,    151.70,36
1517,    151.80,36
1518,    151.90,49
1519,    152.00,31
1520,    152.10,33
1521,    152.20,33
1522,    152.30,38
1523,    152.40,36
1524,    152.50,29
1525,    152.60,26
1526,    152.70,30
1527,    152.80,28
1528,    152.90,43
1529,    153.00,27
1530,    153.10,33
1531,    153.20,30
1532,    153.30,31
1533,    153.40,40
1534,    153.50,24
1535,    153.60,39
1536,    153.70,39
1537,    153.80,31
1538,    153.90,21
1539,    154.00,33
1540,    154.10,21
1541,    154.20,27
1542,    154.30,34
1543,    154.40,24
1544,    154.50,31
1545,    154.60,25
1546,    154.70,31
1547,    154.80,36
1548,    154.90,32
1549,    155.00,38
1550,    155.10,23
1551,    155.20,37
1552,    155.30,25
1553,    155.40,27
1554,    155.50,31
1555,    155.60,34
1556,    155.70,23
1557,    155.80,30
1558,    155.90,32
1559,    156.00,31
1560,    156.10,36
1561,    156.20,37
1562,    156.30,50
1563,    156.40,25
1564,    156.50,34
1565,    156.60,30
1566,    156.70,26
1567,    156.80,36
1568,    156.90,39
1569,    157.00,35
1570,    157.10,36
1571,    157.20,39
1572,    157.30,40
1573,    157.40,36
1574,    157.50,29
1575,    157.60,41
1576,    157.70,30
1577,    157.80,34
1578,    157.90,31
1579,    158.00,29
1580,    158.10,20
1581,    158.20,30
1582,    158.30,29
1583,    158.40,40
1584,    158.50,40
1585,    158.60,35
1586,    158.70,38
1587,    158.80,30
1588,    158.90,25
1589,    159.00,25
1590,    159.10,32
1591,    159.20,25
1592,    159.30,28
1593,    159.40,26
1594,    159.50,34
1595,    159.60,24
1596,    159.70,29
1597,    159.80,26
1598,    159.90,21
1599,    160.00,19
1600,    160.10,24
1601,    160.20,25
1602,    160.30,29
1603,    160.40,19
1604,    160.50,28
1605,    160.60,24
1606,    160.70,18
1607,    160.80,27
1608,    160.90,28
1609,    161.00,20
1610,    161.10,28
1611,    161.20,30
1612,    161.30,17
1613,    161.40,31
1614,    161.50,20
1615,    161.60,23
1616,    161.70,27
1617,    161.80,22
1618,    161.90,17
1619,    162.00,19
1620,    162.10,27
1621,    162.20,30
1622,    162.30,27
1623,    162.40,28
1624,    162.50,27
1625,    162.60,21
1626,    162.70,18
1627,    162.80,28
1628,    162.90,23
1629,    163.00,33
1630,    163.10,17
1631,    163.20,27
1632,    163.30,26
1633,    163.40,30
1634,    163.50,35
1635,    163.60,28
1636,    163.70,25
1637,    163.80,19
1638,    163.90,35
1639,    164.00,25
1640,    164.10,27
1641,    164.20,27
1642,    164.30,35
1643,    164.40,36
1644,    164.50,35
1645,    164.60,30
1646,    164.70,27
1647,    164.80,34
1648,    164.90,25
1649,    165.00,31
1650,    165.10,29
1651,    165.20,37
1652,    165.30,43
1653,    165.40,40
1654,    165.50,25
1655,    165.60,30
1656,    165.70,24
1657,    165.80,48
1658,    165.90,37
1659,    166.00,34
1660,    166.10,35
1661,    166.20,34
1662,    166.30,35
1663,    166.40,29
1664,    166.50,39
1665,    166.60,39
1666,    166.70,45
1667,    166.80,32
1668,    166.90,30
1669,    167.00,27
1670,    167.10,46
1671,    167.20,39
1672,    167.30,34
1673,    167.40,32
1674,    167.50,39
1675,    167.60,39
1676,    167.70,39
1677,    167.80,35
1678,    167.90,32
1679,    168.00,32
1680,    168.10,27
1681,    168.20,28
1682,    168.30,30
1683,    168.40,43
1684,    168.50,34
1685,    168.60,32
1686,    168.70,45
1687,    168.80,39
1688,    168.90,36
1689,    169.00,22
1690,    169.10,43
1691,    169.20,31
1692,    169.30,31
1693,    169.40,29
1694,    169.50,39
1695,    169.60,36
1696,    169.70,34
1697,    169.80,38
1698,    169.90,34
1699,    170.00,37
1700,    170.10,29
1701,    170.20,34
1702,    170.30,33
1703,    170.40,26
1704,    170.50,41
1705,    170.60,35
1706,    170.70,40
1707,    170.80,37
1708,    170.90,39
1709,    171.00,32
1710,    171.10,20
1711,    171.20,31
1712,    171.30,34
1713,    171.40,32
1714,    171.50,30
1715,    171.60,33
1716,    171.70,29
1717,    171.80,39
1718,    171.90,29
1719,    172.00,39
1720,    172.10,33
1721,    172.20,34
1722,    172.30,37
1723,    172.40,43
1724,    172.50,37
1725,    172.60,33
1726,    172.70,40
1727,    172.80,36
1728,    172.90,24
1729,    173.00,35
1730,    173.10,39
1731,    173.20,38
1732,    173.30,38
1733,    173.40,32
1734,    173.50,25
1735,    173.60,35
1736,    173.70,28
1737,    173.80,34
1738,    173.90,37
1739,    174.00,40
1740,    174.10,30
1741,    174.20,31
1742,    174.30,37
1743,    174.40,32
1744,    174.50,42
1745,    174.60,31
1746,    174.70,39
1747,    174.80,38
1748,    174.90,38
1749,    175.00,44
1750,    175.10,31
1751,    175.20,32
1752,    175.30,38
1753,    175.40,39
1754,    175.50,42
1755,    175.60,36
1756,    175.70,31
1757,    175.80,44
1758,    175.90,32
1759,    176.00,38
1760,    176.10,42
1761,    176.20,27
1762,    176.30,29
1763,    176.40,28
1764,    176.50,30
1765,    176.60,44
1766,    176.70,32
1767,    176.80,40
1768,    176.90,37
1769,    177.00,39
1770,    177.10,35
1771,    177.20,31
1772,    177.30,42
1773,    177.40,34
1774,    177.50,43
1775,    177.60,46
1776,    177.70,32
1777,    177.80,31
1778,    177.90,34
1779,    178.00,37
1780,    178.10,34
1781,    178.20,34
1782,    178.30,47
1783,    178.40,37
1784,    178.50,37
1785,    178.60,27
1786,    178.70,32
1787,    178.80,36
1788,    178.90,33
1789,    179.00,36
1790,    179.10,43
1791,    179.20,35
1792,    179.30,52
1793,    179.40,21
1794,    179.50,37
1795,    179.60,28
1796,    179.70,38
1797,    179.80,28
1798,    179.90,26
1799,    180.00,37
1800,    180.10,28
1801,    180.20,25
1802,    180.30,30
1803,    180.40,35
1804,    180.50,37
1805,    180.60,34
1806,    180.70,47
1807,    180.80,33
1808,    180.90,30
1809,    181.00,38
1810,    181.10,37
1811,    181.20,44
1812,    181.30,49
1813,    181.40,34
1814,    181.50,28
1815,    181.60,39
1816,    181.70,30
1817,    181.80,39
1818,    181.90,27
1819,    182.00,28
1820,    182.10,38
1821,    182.20,39
1822,    182.30,39
1823,    182.40,33
1824,    182.50,32
1825,    182.60,38
1826,    182.70,25
1827,    182.80,31
1828,    182.90,24
1829,    183.00,34
1830,    183.10,33
1831,    183.20,42
1832,    183.30,32
1833,    183.40,33
1834,    183.50,32
1835,    183.60,36
1836,    183.70,27
1837,    183.80,28
1838,    183.90,29
1839,    184.00,38
1840,    184.10,34
1841,    184.20,29
1842,    184.30,38
1843,    184.40,41
1844,    184.50,34
1845,    184.60,27
1846,    184.70,27
1847,    184.80,35
1848,    184.90,36
1849,    185.00,38
1850,    185.10,40
1851,    185.20,33
1852,    185.30,31
1853,    185.40,42
1854,    185.50,35
1855,    185.60,27
1856,    185.70,26
1857,    185.80,39
1858,    185.90,28
1859,    186.00,46
1860,    186.10,30
1861,    186.20,36
1862,    186.30,36
1863,    186.40,36
1864,    186.50,27
1865,    186.60,33
1866,    186.70,46
1867,    186.80,31
1868,    186.90,41
1869,    187.00,31
1870,    187.10,40
1871,    187.20,35
1872,    187.30,37
1873,    187.40,31
1874,    187.50,33
1875,    187.60,42
1876,    187.70,42
1877,    187.80,26
1878,    187.90,35
1879,    188.00,38
1880,    188.10,30
1881,    188.20,36
1882,    188.30,31
1883,    188.40,51
1884,    188.50,32
1885,    188.60,41
1886,    188.70,27
1887,    188.80,40
1888,    188.90,34
1889,    189.00,43
1890,    189.10,38
1891,    189.20,47
1892,    189.30,45
1893,    189.40,23
1894,    189.50,40
1895,    189.60,37
1896,    189.70,41
1897,    189.80,34
1898,    189.90,23
1899,    190.00,33
1900,    190.10,52
1901,    190.20,38
1902,    190.30,30
1903,    190.40,40
1904,    190.50,28
1905,    190.60,35
1906,    190.70,38
1907,    190.80,39
1908,    190.90,37
1909,    191.00,28
1910,    191.10,35
1911,    191.20,30
1912,    191.30,34
1913,    191.40,33
1914,    191.50,37
1915,    191.60,41
1916,    191.70,38
1917,    191.80,27
1918,    191.90,35
1919,    192.00,34
1920,    192.10,32
1921,    192.20,40
1922,    192.30,33
1923,    192.40,36
1924,    192.50,31
1925,    192.60,46
1926,    192.70,35
1927,    192.80,45
1928,    192.90,26
1929,    193.00,31
1930,    193.10,39
1931,    193.20,33
1932,    193.30,34
1933,    193.40,37
1934,    193.50,37
1935,    193.60,39
1936,    193.70,39
1937,    193.80,38
1938,    193.90,27
1939,    194.00,34
1940,    194.10,30
1941,    194.20,41
1942,    194.30,49
1943,    194.40,33
1944,    194.50,33
1945,    194.60,29
1946,    194.70,28
1947,    194.80,44
1948,    194.90,34
1949,    195.00,65
1950,    195.10,25
1951,    195.20,40
1952,    195.30,37
1953,    195.40,47
1954,    195.50,32
1955,    195.60,39
1956,    195.70,30
1957,    195.80,36
1958,    195.90,44
1959,    196.00,38
1960,    196.10,27
1961,    196.20,42
1962,    196.30,31
1963,    196.40,44
1964,    196.50,42
1965,    196.60,37
1966,    196.70,34
1967,    196.80,23
1968,    196.90,47
1969,    197.00,34
1970,    197.10,37
1971,    197.20,34
1972,    197.30,27
1973,    197.40,42
1974,    197.50,51
1975,    197.60,35
1976,    197.70,42
1977,    197.80,32
1978,    197.90,36
1979,    198.00,39
1980,    198.10,35
1981,    198.20,33
1982,    198.30,39
1983,    198.40,32
1984,    198.50,28
1985,    198.60,30
1986,    198.70,34
1987,    198.80,31
1988,    198.90,24
1989,    199.00,51
1990,    199.10,41
1991,    199.20,36
1992,    199.30,49
1993,    199.40,43
1994,    199.50,35
1995,    199.60,33
1996,    199.70,34
1997,    199.80,32
1998,    199.90,28
1999,    200.00,38
2000,    200.10,33
2001,    200.20,37
2002,    200.30,44
2003,    200.40,37
2004,    200.50,41
2005,    200.60,39
2006,    200.70,25
2007,    200.80,32
2008,    200.90,24
2009,    201.00,53
2010,    201.10,40
2011,    201.20,46
2012,    201.30,37
2013,    201.40,33
2014,    201.50,31
2015,    201.60,34
2016,    201.70,28
2017,    201.80,26
2018,    201.90,25
2019,    202.00,42
2020,    202.10,43
2021,    202.20,32
2022,    202.30,44
2023,    202.40,43
2024,    202.50,26
2025,    202.60,37
2026,    202.70,30
2027,    202.80,28
2028,    202.90,41
2029,    203.00,32
2030,    203.10,36
2031,    203.20,41
2032,    203.30,29
2033,    203.40,40
2034,    203.50,28
2035,    203.60,37
2036,    203.70,39
2037,    203.80,33
2038,    203.90,38
2039,    204.00,36
2040,    204.10,41
2041,    204.20,36
2042,    204.30,37
2043,    204.40,35
2044,    204.50,28
2045,    204.60,29
2046,    204.70,38
2047,    204.80,37
