Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,20486 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,32
Fine Gain:,1.78
ULD:,  40%
LLD:,  22%

Channel Data:
Chan,Dwell(mSec.),Counts
1464,    146.50,81
1465,    146.60,82
1466,    146.70,77
1467,    146.80,105
1468,    146.90,100
1469,    147.00,88
1470,    147.10,94
1471,    147.20,79
1472,    147.30,95
1473,    147.40,91
1474,    147.50,94
1475,    147.60,85
1476,    147.70,87
1477,    147.80,99
1478,    147.90,91
1479,    148.00,79
1480,    148.10,96
1481,    148.20,96
1482,    148.30,102
1483,    148.40,93
1484,    148.50,82
1485,    148.60,94
1486,    148.70,75
1487,    148.80,101
1488,    148.90,76
1489,    149.00,99
1490,    149.10,83
1491,    149.20,100
1492,    149.30,103
1493,    149.40,81
1494,    149.50,89
1495,    149.60,99
1496,    149.70,90
1497,    149.80,91
1498,    149.90,80
1499,    150.00,78
1500,    150.10,83
1501,    150.20,97
1502,    150.30,99
1503,    150.40,88
1504,    150.50,76
1505,    150.60,99
1506,    150.70,82
1507,    150.80,74
1508,    150.90,102
1509,    151.00,90
1510,    151.10,91
1511,    151.20,98
1512,    151.30,105
1513,    151.40,102
1514,    151.50,91
1515,    151.60,102
1516,    151.70,78
1517,    151.80,81
1518,    151.90,94
1519,    152.00,105
1520,    152.10,108
1521,    152.20,82
1522,    152.30,88
1523,    152.40,91
1524,    152.50,92
1525,    152.60,87
1526,    152.70,86
1527,    152.80,82
1528,    152.90,93
1529,    153.00,88
1530,    153.10,82
1531,    153.20,89
1532,    153.30,91
1533,    153.40,89
1534,    153.50,98
1535,    153.60,74
1536,    153.70,78
1537,    153.80,83
1538,    153.90,93
1539,    154.00,89
1540,    154.10,85
1541,    154.20,94
1542,    154.30,105
1543,    154.40,91
1544,    154.50,98
1545,    154.60,99
1546,    154.70,110
1547,    154.80,92
1548,    154.90,100
1549,    155.00,67
1550,    155.10,77
1551,    155.20,101
1552,    155.30,88
1553,    155.40,90
1554,    155.50,90
1555,    155.60,80
1556,    155.70,90
1557,    155.80,86
1558,    155.90,82
1559,    156.00,80
1560,    156.10,96
1561,    156.20,93
1562,    156.30,71
1563,    156.40,78
1564,    156.50,93
1565,    156.60,77
1566,    156.70,79
1567,    156.80,94
1568,    156.90,104
1569,    157.00,92
1570,    157.10,86
1571,    157.20,85
1572,    157.30,81
1573,    157.40,84
1574,    157.50,83
1575,    157.60,92
1576,    157.70,85
1577,    157.80,80
1578,    157.90,78
1579,    158.00,94
1580,    158.10,93
1581,    158.20,88
1582,    158.30,70
1583,    158.40,89
1584,    158.50,73
1585,    158.60,94
1586,    158.70,91
1587,    158.80,88
1588,    158.90,77
1589,    159.00,88
1590,    159.10,76
1591,    159.20,68
1592,    159.30,90
1593,    159.40,68
1594,    159.50,97
1595,    159.60,82
1596,    159.70,75
1597,    159.80,81
1598,    159.90,93
1599,    160.00,87
1600,    160.10,106
1601,    160.20,75
1602,    160.30,89
1603,    160.40,93
1604,    160.50,95
1605,    160.60,89
1606,    160.70,93
1607,    160.80,90
1608,    160.90,96
1609,    161.00,74
1610,    161.10,95
1611,    161.20,75
1612,    161.30,85
1613,    161.40,83
1614,    161.50,84
1615,    161.60,81
1616,    161.70,80
1617,    161.80,88
1618,    161.90,95
1619,    162.00,62
1620,    162.10,82
1621,    162.20,60
1622,    162.30,90
1623,    162.40,90
1624,    162.50,81
1625,    162.60,76
1626,    162.70,66
1627,    162.80,80
1628,    162.90,78
1629,    163.00,64
1630,    163.10,78
1631,    163.20,86
1632,    163.30,70
1633,    163.40,86
1634,    163.50,88
1635,    163.60,64
1636,    163.70,74
1637,    163.80,74
1638,    163.90,78
1639,    164.00,73
1640,    164.10,67
1641,    164.20,91
1642,    164.30,68
1643,    164.40,80
1644,    164.50,94
1645,    164.60,84
1646,    164.70,79
1647,    164.80,89
1648,    164.90,70
1649,    165.00,77
1650,    165.10,63
1651,    165.20,68
1652,    165.30,79
1653,    165.40,73
1654,    165.50,63
1655,    165.60,71
1656,    165.70,67
1657,    165.80,78
1658,    165.90,63
1659,    166.00,62
1660,    166.10,60
1661,    166.20,65
1662,    166.30,68
1663,    166.40,75
1664,    166.50,63
1665,    166.60,63
1666,    166.70,67
1667,    166.80,67
1668,    166.90,76
1669,    167.00,74
1670,    167.10,56
1671,    167.20,74
1672,    167.30,62
1673,    167.40,75
1674,    167.50,80
1675,    167.60,77
1676,    167.70,53
1677,    167.80,63
1678,    167.90,60
1679,    168.00,52
1680,    168.10,59
1681,    168.20,65
1682,    168.30,69
1683,    168.40,68
1684,    168.50,65
1685,    168.60,65
1686,    168.70,61
1687,    168.80,57
1688,    168.90,71
1689,    169.00,76
1690,    169.10,76
1691,    169.20,66
1692,    169.30,66
1693,    169.40,74
1694,    169.50,65
1695,    169.60,68
1696,    169.70,65
1697,    169.80,71
1698,    169.90,70
1699,    170.00,77
1700,    170.10,78
1701,    170.20,62
1702,    170.30,74
1703,    170.40,63
1704,    170.50,75
1705,    170.60,57
1706,    170.70,59
1707,    170.80,74
1708,    170.90,92
1709,    171.00,68
1710,    171.10,69
1711,    171.20,82
1712,    171.30,71
1713,    171.40,68
1714,    171.50,73
1715,    171.60,81
1716,    171.70,69
1717,    171.80,65
1718,    171.90,83
1719,    172.00,73
1720,    172.10,65
1721,    172.20,80
1722,    172.30,68
1723,    172.40,73
1724,    172.50,79
1725,    172.60,90
1726,    172.70,70
1727,    172.80,70
1728,    172.90,95
1729,    173.00,84
1730,    173.10,78
1731,    173.20,84
1732,    173.30,84
1733,    173.40,72
1734,    173.50,88
1735,    173.60,82
1736,    173.70,79
1737,    173.80,71
1738,    173.90,70
1739,    174.00,74
1740,    174.10,87
1741,    174.20,68
1742,    174.30,81
1743,    174.40,85
1744,    174.50,85
1745,    174.60,77
1746,    174.70,84
1747,    174.80,80
1748,    174.90,89
1749,    175.00,60
1750,    175.10,72
1751,    175.20,87
1752,    175.30,80
1753,    175.40,75
1754,    175.50,77
1755,    175.60,79
1756,    175.70,73
1757,    175.80,91
1758,    175.90,69
1759,    176.00,73
1760,    176.10,84
1761,    176.20,97
1762,    176.30,80
1763,    176.40,84
1764,    176.50,76
1765,    176.60,86
1766,    176.70,83
1767,    176.80,84
1768,    176.90,69
1769,    177.00,76
1770,    177.10,82
1771,    177.20,77
1772,    177.30,75
1773,    177.40,90
1774,    177.50,86
1775,    177.60,88
1776,    177.70,78
1777,    177.80,91
1778,    177.90,93
1779,    178.00,81
1780,    178.10,71
1781,    178.20,78
1782,    178.30,78
1783,    178.40,83
1784,    178.50,91
1785,    178.60,106
1786,    178.70,78
1787,    178.80,102
1788,    178.90,84
1789,    179.00,81
1790,    179.10,89
1791,    179.20,88
1792,    179.30,81
1793,    179.40,94
1794,    179.50,96
1795,    179.60,103
1796,    179.70,79
1797,    179.80,87
1798,    179.90,73
1799,    180.00,87
1800,    180.10,84
1801,    180.20,90
1802,    180.30,89
1803,    180.40,96
1804,    180.50,115
1805,    180.60,91
1806,    180.70,101
1807,    180.80,84
1808,    180.90,95
1809,    181.00,85
1810,    181.10,90
1811,    181.20,84
1812,    181.30,99
1813,    181.40,94
1814,    181.50,94
1815,    181.60,82
1816,    181.70,84
1817,    181.80,77
1818,    181.90,88
1819,    182.00,87
1820,    182.10,104
1821,    182.20,73
1822,    182.30,92
1823,    182.40,93
1824,    182.50,88
1825,    182.60,96
1826,    182.70,70
1827,    182.80,78
1828,    182.90,106
1829,    183.00,91
1830,    183.10,94
1831,    183.20,96
1832,    183.30,82
1833,    183.40,83
1834,    183.50,101
1835,    183.60,85
1836,    183.70,94
1837,    183.80,87
1838,    183.90,93
1839,    184.00,93
1840,    184.10,94
1841,    184.20,94
1842,    184.30,91
1843,    184.40,93
1844,    184.50,82
1845,    184.60,87
1846,    184.70,75
1847,    184.80,99
1848,    184.90,72
1849,    185.00,69
1850,    185.10,92
1851,    185.20,104
1852,    185.30,102
1853,    185.40,73
1854,    185.50,84
1855,    185.60,82
1856,    185.70,94
1857,    185.80,63
1858,    185.90,89
1859,    186.00,84
1860,    186.10,77
1861,    186.20,96
1862,    186.30,76
1863,    186.40,91
1864,    186.50,69
1865,    186.60,94
1866,    186.70,86
1867,    186.80,92
1868,    186.90,90
1869,    187.00,84
1870,    187.10,90
1871,    187.20,96
1872,    187.30,72
1873,    187.40,106
1874,    187.50,81
1875,    187.60,76
1876,    187.70,74
1877,    187.80,92
1878,    187.90,90
1879,    188.00,84
1880,    188.10,90
1881,    188.20,85
1882,    188.30,86
1883,    188.40,97
1884,    188.50,98
1885,    188.60,87
1886,    188.70,107
1887,    188.80,88
1888,    188.90,86
1889,    189.00,99
1890,    189.10,83
1891,    189.20,98
1892,    189.30,102
1893,    189.40,80
1894,    189.50,88
1895,    189.60,91
1896,    189.70,96
1897,    189.80,92
1898,    189.90,69
1899,    190.00,81
1900,    190.10,84
1901,    190.20,83
1902,    190.30,79
1903,    190.40,82
1904,    190.50,87
1905,    190.60,92
1906,    190.70,82
1907,    190.80,88
1908,    190.90,71
1909,    191.00,97
1910,    191.10,95
1911,    191.20,83
1912,    191.30,98
1913,    191.40,73
1914,    191.50,96
1915,    191.60,93
1916,    191.70,85
1917,    191.80,90
1918,    191.90,106
1919,    192.00,87
1920,    192.10,107
1921,    192.20,106
1922,    192.30,99
1923,    192.40,101
1924,    192.50,77
1925,    192.60,93
1926,    192.70,81
1927,    192.80,94
1928,    192.90,100
1929,    193.00,82
1930,    193.10,79
1931,    193.20,96
1932,    193.30,96
1933,    193.40,96
1934,    193.50,94
1935,    193.60,106
1936,    193.70,107
1937,    193.80,106
1938,    193.90,101
1939,    194.00,102
1940,    194.10,82
1941,    194.20,90
1942,    194.30,94
1943,    194.40,94
1944,    194.50,82
1945,    194.60,83
1946,    194.70,79
1947,    194.80,79
1948,    194.90,88
1949,    195.00,98
1950,    195.10,94
1951,    195.20,94
1952,    195.30,95
1953,    195.40,93
1954,    195.50,80
1955,    195.60,83
1956,    195.70,89
1957,    195.80,76
1958,    195.90,99
1959,    196.00,89
1960,    196.10,94
1961,    196.20,84
1962,    196.30,88
1963,    196.40,86
1964,    196.50,84
1965,    196.60,89
1966,    196.70,94
1967,    196.80,82
1968,    196.90,83
1969,    197.00,99
1970,    197.10,87
1971,    197.20,92
1972,    197.30,95
1973,    197.40,84
1974,    197.50,94
1975,    197.60,93
1976,    197.70,94
1977,    197.80,91
1978,    197.90,79
1979,    198.00,105
1980,    198.10,101
1981,    198.20,100
1982,    198.30,82
1983,    198.40,79
1984,    198.50,83
1985,    198.60,82
1986,    198.70,94
1987,    198.80,84
1988,    198.90,70
1989,    199.00,73
1990,    199.10,87
1991,    199.20,86
1992,    199.30,94
1993,    199.40,103
1994,    199.50,79
1995,    199.60,73
1996,    199.70,92
1997,    199.80,90
1998,    199.90,91
1999,    200.00,75
2000,    200.10,86
2001,    200.20,88
2002,    200.30,98
2003,    200.40,91
2004,    200.50,100
2005,    200.60,97
2006,    200.70,96
2007,    200.80,93
2008,    200.90,79
2009,    201.00,90
2010,    201.10,92
2011,    201.20,74
2012,    201.30,93
2013,    201.40,95
2014,    201.50,97
2015,    201.60,100
2016,    201.70,94
2017,    201.80,79
2018,    201.90,81
2019,    202.00,91
2020,    202.10,82
2021,    202.20,91
2022,    202.30,99
2023,    202.40,91
2024,    202.50,84
2025,    202.60,88
2026,    202.70,93
2027,    202.80,71
2028,    202.90,89
2029,    203.00,82
2030,    203.10,80
2031,    203.20,83
2032,    203.30,88
2033,    203.40,83
2034,    203.50,96
2035,    203.60,77
2036,    203.70,95
2037,    203.80,97
2038,    203.90,90
2039,    204.00,93
2040,    204.10,93
2041,    204.20,97
2042,    204.30,78
2043,    204.40,101
2044,    204.50,96
2045,    204.60,69
2046,    204.70,101
2047,    204.80,78
